
CVJ ZZ INV Detalle de definición de Artículo

Fecha: 05-MAR-2026 04:00:35 PM

Parametros
----------
Unidad Operativa: 132
Organización de Inventarios DESDE: M03 CARVAJAL ESPACIOS PLANTA PALMIRA
Organización de Inventarios HASTA: M03 CARVAJAL ESPACIOS PLANTA PALMIRA
Jgo Categ 1: Categoría de Productos
Categorías Desde 1: 
A : 
Jgo Categ 2: Inventory Category Set
Jgo Categ 3: COSTOS_PAC
Artículo Desde: 22000000000
Artículo Hasta: 22999999999
Estado del Articulo: Active
Tipo de Articulo: 
Planificador: 
Fecha Creacion Inicial: 
Fecha Creacion Final: 
Atributos De Información General: Sí
Atributos De Artículo De Inventario: No
Atributos De Artículo De Listas De Materiales: No
Atributos De Artículo De Administración De Activos: No
Atributos De Artículo De Cálculo De Costos: No
Atributos De Artículo De Compras: No
Atributos De Artículos De Recepción: No
Atributos De Artículos De Atributos Físicos: No
Atributos De Artículos De Planificación General: No
Atributos De Artículos De Planificación MPS/MRP: No
Atributos De Artículos De Márgenes Tiempo: No
Atributos De Artículos De Trabajo En Proceso: No
Atributos De Artículos De Administración De Pedidos: No
Atributos De Artículos De Facturación: No
Atributos De Artículos De Servicio: No
Atributos De Artículos De Opcion Web: No
Atributos De Artículos De Catalogo: No

*** Cuando hay varias categorias para un Artículo. Revise la configuración.

Organización Inventario|Artículo|Descripción|Fecha de Creacion|Fecha de ultima actualizacion|Creado Por|Importado|Provisión Inventarios|NUMERADOS|En Custodia|Artículo Plan Vallejo|Cliente Producto|Flexfield12|flexfield13|Pricat Desc Larga|Pricat Desc Corta|Responsabilidad|Actualizado por|Atributo6|Categoria1|Categoria2|Categoria3|Primario|Rastreo|Fjción Precios|Secundario|Fjación p/Def|Fact Desv +|Fact Desv -|Conversiones|Tipo Art Usuario|Estado Articulo|Descripción Larga|Código de Clasificación Fiscal|Clase de Condición de Transacción|Cuenta de Ajuste por Inflación|Cuenta de Corrección Monetaria|Cuenta de Costos de Ventas|Flexfields 6|Flexfields 7|Aplicación de Artículo de Inventario
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134533|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134534|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134535|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134536|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134537|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134538|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134539|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134540|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134541|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134542|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134543|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134544|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134545|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134546|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134547|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134548|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134549|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134550|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134551|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134552|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134553|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134554|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134555|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134556|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134557|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134558|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134559|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134560|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134561|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134562|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000134563|TIPOLOGIAS COSTOS|06-FEB-25|06-FEB-25|JCUENCA048_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TIPOLOGIA.N/A|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.TIPOLOGIA MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|TIPOLOGIAS COSTOS|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
